region_index,x_score_C1,x_score_C2,x_score_C3,x_score_C4,x_score_C5,x_score_C6,x_score_C7,y_score_C1,y_score_C2,y_score_C3,y_score_C4,y_score_C5,y_score_C6,y_score_C7
49,0.5738818847676549,-1.1725430322612906,-0.4325482701728913,0.13724770137712902,0.15739084253067329,0.06133015846658452,-0.11930016129602691,0.6304938272790057,-1.3502781481758024,-1.424873457568476,0.20506693079386143,-0.008419031561840101,-0.13313727872413952,0.03464216278469235
50,0.8684143117202849,-1.6573722078852673,-0.5008444124596703,0.024412563036199115,0.2625895486804956,-0.03150341178399925,-0.3155227999172567,0.2770527507928461,-1.57805298976064,-1.07417555558409,0.21523244787804457,0.15307188786436357,0.08879809182951091,-0.3713704942309379
51,0.12867895022021458,-0.2885169309673669,0.8581164859209253,-0.4041565931324392,0.10245590848077511,0.10092933082494993,0.5846194860232689,-0.08518877513248554,-0.7414669914974752,1.0770222651706924,-0.02335941718177744,-0.2255055278089183,0.9129520429250502,0.4658990311348184
52,0.28871885952152826,-0.4117296176685519,0.14468528112877435,-0.10537053727144945,-0.21510929282003913,0.02740270955179785,0.3145207134811145,0.24388329558660826,-0.3554620483279931,0.2717440584692538,-0.4543330127134801,0.31615342832316856,0.006696117173271405,0.4068557187301469
53,0.7321167635414924,0.3788388377740129,-0.024725752363515163,0.1584464985505317,-0.771151737185985,0.9139058753234356,0.6189165072537298,0.40420151440792673,0.36000722738858787,0.21859295403782358,-0.036581779995622024,-0.12721208883181923,0.6837027949474845,-0.5805857746617863
54,0.4155795045624021,1.3262379613054538,-0.16967110329751153,-1.888174556405043,1.325156993462285,0.31570730082451215,-3.8935706315904715,0.4253237168033049,1.0700426410946948,-1.207267630006272,-1.0714885047108054,-0.04061502421376707,0.14168413576928982,-0.4126159809875692
55,0.20290130952482,-0.53641773116105,-0.4455360335213127,-0.034840562751971435,-0.5827869019924267,-0.031125620299167968,0.24689448721280977,0.09105615268343416,-0.43167834574347913,-1.6765929272848972,-0.19812353477887698,-0.48045606395108215,0.6555963407916748,0.24784340352058212
56,0.34546354410001334,-0.7491261432945726,-0.09366433273834948,-0.0326646098701096,-0.07084043139449624,0.09466318179087091,0.1684717738118162,0.5009614039837057,-0.7262857774809367,-0.5337854670569907,-0.4931293740883343,-0.0012048930978430445,0.28172582877576313,0.5035662586099253
57,0.5631369031515102,0.645160327977778,-0.7070774567210492,-0.6214129311547021,-0.24350797710473887,0.21632812521878123,1.4352457260205056,0.7012214388091145,0.9284227931694766,-0.7107489532118664,0.04413258114744131,-0.20042729946489993,0.21879185135712895,0.41395314259695287
58,0.37773848237171204,-0.20929946750578352,-0.6991859604572993,-0.18680965765957463,-0.4290208698827051,0.04703073664535452,0.5437878127872926,0.5070059740016365,0.26556964414682527,-1.0229989121822076,-0.135348664403722,0.05334486497738131,0.37745321992608616,0.16222759993490643
