region_index,x_score_C1,x_score_C2,x_score_C3,x_score_C4,x_score_C5,x_score_C6,x_score_C7,y_score_C1,y_score_C2,y_score_C3,y_score_C4,y_score_C5,y_score_C6,y_score_C7
86,-0.6407211621305657,-0.20551574230616557,-0.1375767967120028,-0.250704584832429,-0.03580632585417012,-0.14474956459191465,-0.39366748133420976,-0.9121686627694966,0.12679965240684346,-0.01233893279962901,-0.5021229970948823,-0.08224582952022123,-0.14771471397276725,-0.8181882209159889
87,0.20834637393017308,-0.37047740069130364,0.46805166840224066,0.7109504340494699,0.045000173710495105,0.1599080116834434,-0.002924610542760443,0.4247965631930102,-0.036358463127290526,0.7144891921878835,0.7979928661200738,-0.06800128796848062,-0.025954681106846622,-0.4684174245795843
88,-0.2787691070190812,-0.27728882062602705,0.7789957159835165,0.3100772164408891,0.06896267269731823,-0.12229465596561752,0.0772482662759578,-0.8702837364866611,-0.35531896818429903,0.2567106713293475,-0.23568126551011942,0.21193673642882888,-0.6187170820264516,0.4438569777429371
89,0.5330583620271147,-0.8910429346583175,-0.8228788190160576,-0.5501852220291001,-0.19221574275370934,0.5230196816372451,-0.16393929645047348,0.852238407213179,-0.5845691752727716,-0.4932149306600208,-0.0035738701450581784,-0.3124639949207368,0.21129876609243833,0.09636046278080192
90,0.22399168134927144,0.28990543095804544,0.19241506607491446,-0.2589318268661084,0.06476900340851102,-0.4897922248576102,-0.22769278094825918,0.19545850836534184,0.317820860754754,0.12740490829661788,-0.17547733765425452,-0.25427695422480806,-0.5144292622072126,0.33269282770823105
91,0.2272471248188531,0.696776320222051,0.3260249391858362,1.1938585190537403,0.0674502973373552,-0.17227116996783967,0.20200495298527493,0.4112576107183311,0.8493209226925496,0.07737356859442324,0.5738222940468625,0.3222258823956048,0.30507406758565025,-0.4900589364758305
92,-0.005493314403741702,0.2943478316747922,-0.22996644366891866,0.5476273393486712,0.15500178797061034,-0.23021903322875706,0.42056318567531126,0.11457615067837273,0.15442263232788986,-0.27880653041045933,0.5540510397295159,-0.11665450127762929,0.3139940988872513,-0.03507542970620493
93,0.3874523184300593,0.6721666800629442,0.17168168945171647,1.1314855332753533,-0.05126151967995453,0.1020797375951308,0.11890309892734288,0.5948195566119971,0.5320953978654311,0.15480417489163978,1.1302746238847374,0.10330639479679783,-0.3230716236571011,-0.0030138244355019366
94,-0.33226288073723914,-0.3526990446955986,-1.1862703057877335,-0.938434539355707,0.07943257808781636,-0.5453732655337497,-0.007604450458239087,-0.8107307658019008,-0.295022032559855,-0.4518056435814652,0.07206379121645741,0.573092491358417,-0.3573733258397407,-0.10904682707564724
95,-0.30106522396003127,0.40053000968124125,-1.9312672924874628,1.0456893593019971,0.16410479797964816,2.080225099807352,-0.19889688274330763,-0.3540841733793502,0.18334170900930322,-0.7216067036574022,-0.13421736820608338,0.5238419198407706,0.593943393614089,-0.5042193246468314
96,-0.3272907146035209,0.5112612291454739,-0.5578748097824472,-0.17958581645128638,-0.019285564789007174,-0.918946724221095,0.35104062124351504,-0.3393084868576355,-0.10285839956203505,-0.6603613280789004,0.33839031208229625,-0.18191035942219858,-0.638076396880778,0.44182673221395286
97,-0.40102062538252176,0.3427902033660125,-0.17425725744235213,0.3717740293812343,-0.08951503986733582,-0.29942646599980044,-0.16194226674511303,-1.0130244337828027,0.15336590652172838,-0.04821264308725936,-0.2235216405945287,-0.32566948281736147,-0.5007153085699141,-0.5482634578332477
98,-0.47690398218697644,0.07313971263280829,0.21568529465644204,-0.0017952196766378192,0.11579479168551275,-0.7030827433392852,0.15152615053284685,-1.061383465871108,-0.4938189208150313,-0.14188663491067097,-0.18350003945370616,-0.00893853679265561,-0.6379173190584858,-0.4041925000692363
99,0.7216836685041181,-0.31685172097597314,-0.4889970542651657,0.3774298469791357,-0.06481440524578336,-0.10468404589087892,-0.033571953567545394,1.6273634299401467,-0.8913718127018664,-0.19701986610508818,-0.10770496640158464,-0.2939634106418973,0.11748878402502111,0.2047423122708583
